block_timestamp,block_number,gas,receipt_gas_used,gas_price,value,class
1537897063,6398162,59173,38610,10000000000.0,0.0,1
1537897128,6398165,59173,38610,55000000000.0,0.0,1
1537897132,6398166,59173,38610,5600000000.0,0.0,1
1537897171,6398168,47338,38610,10000000000.0,0.0,1
1537897228,6398172,59173,38610,224000000000.0,0.0,1
1537897406,6398186,59173,38610,6000000000.0,0.0,1
1537897420,6398188,7603710,21494,12500000000.0,0.0,1
1537897466,6398192,59173,38610,9000000000.0,0.0,1
1537897609,6398205,81673,53610,4000000000.0,0.0,1
1537897685,6398213,80000,53610,6500000000.0,0.0,1
1537897779,6398218,80000,48653,6500000000.0,1e+16,1
1537897779,6398218,51283,38610,7000000000.0,0.0,1
1537897779,6398218,47338,38610,14000000000.0,0.0,1
1537897977,6398226,300000,53610,55000000000.0,0.0,1
1537898033,6398231,59173,38610,5600000000.0,0.0,1
1537898033,6398231,59173,38610,5100000000.0,0.0,1
1537898057,6398235,85000,53610,6000000000.0,0.0,1
1537898088,6398238,81673,24336,8500000000.0,0.0,1
1537898157,6398245,104448,79419,4000000000.0,5e+16,1
1537898166,6398247,59173,38610,14000000000.0,0.0,1
1537898166,6398247,59173,38610,12000000000.0,0.0,1
1537898351,6398259,59173,38610,8000000000.0,0.0,1
1537898466,6398267,59173,38610,6000000000.0,0.0,1
1537898682,6398286,120517,79419,6000000000.0,1e+17,1
1537898698,6398287,47338,38610,15000000000.0,0.0,1
1537898737,6398291,81673,53610,5600000000.0,0.0,1
1537898833,6398298,59173,38610,9000000000.0,0.0,1
1537898899,6398302,59173,38610,10000000000.0,0.0,1
1537898945,6398306,81673,53610,29000000000.0,0.0,1
1537898945,6398306,81673,53610,5700000000.0,0.0,1
1537898971,6398307,81673,53610,8500000000.0,0.0,1
1537899305,6398339,59173,38610,8000000000.0,0.0,1
1537899432,6398343,59173,38610,12000000000.0,0.0,1
1537899441,6398344,59173,38610,8500000000.0,0.0,1
1537899529,6398354,59173,38610,10000000000.0,0.0,1
1537899594,6398360,59173,38610,11000000000.0,0.0,1
1537899705,6398365,59173,38610,14000000000.0,0.0,1
1537899705,6398365,59173,38610,10000000000.0,0.0,1
1537899742,6398369,59173,38610,10000000000.0,0.0,1
1537899742,6398369,59173,38610,8000000000.0,0.0,1
1537899795,6398373,85170,38610,14000000000.0,0.0,1
1537899807,6398374,59173,38610,8500000000.0,0.0,1
1537899807,6398374,59173,38610,7000000000.0,0.0,1
1537899932,6398384,108508,71413,8500000000.0,1e+18,1
1537899940,6398385,59173,38610,5700000000.0,0.0,1
1537900062,6398393,47338,38610,21000000000.0,0.0,1
1537900075,6398394,108891,56659,5700000000.0,1e+18,1
1537900140,6398398,59173,38610,14000000000.0,0.0,1
1537900326,6398409,21000,21000,41000000000.0,4.43e+18,1
1537900556,6398424,59173,38610,6000000000.0,0.0,1
1537900635,6398428,120517,79419,6900000000.0,2.38e+18,1
1537900774,6398438,81673,53610,8500000000.0,0.0,1
1537900774,6398438,81673,53610,6400000000.0,0.0,1
1537900820,6398441,59173,38610,8000000000.0,0.0,1
1537900877,6398443,59173,38610,9000000000.0,0.0,1
1537900877,6398443,59173,38610,6000000000.0,0.0,1
1537900893,6398446,59173,38610,11500000000.0,0.0,1
1537900893,6398446,59173,38610,5000000000.0,0.0,1
1537900999,6398457,47338,38610,12000000000.0,0.0,1
1537901050,6398460,47338,38610,37000000000.0,0.0,1
1537901231,6398473,59173,38610,12000000000.0,0.0,1
1537901319,6398477,65338,53610,4000000000.0,0.0,1
1537901330,6398478,81673,53610,8500000000.0,0.0,1
1537901357,6398480,59173,38610,6000000000.0,0.0,1
1537901474,6398488,59173,38610,12400000000.0,0.0,1
1537901488,6398489,59173,38610,8000000000.0,0.0,1
1537901522,6398493,70000,38610,6200000000.0,0.0,1
1537901764,6398509,100000,48653,6700000000.0,1e+16,1
1537902048,6398533,59173,38610,9000000000.0,0.0,1
1537902083,6398537,81673,53610,6000000000.0,0.0,1
1537902083,6398537,59173,38610,9000000000.0,0.0,1
1537902157,6398541,59173,38610,6000000000.0,0.0,1
1537902243,6398546,81673,53610,7000000000.0,0.0,1
1537902243,6398546,47338,38610,10000000000.0,0.0,1
1537902404,6398554,59173,38610,18000000000.0,0.0,1
1537902404,6398554,59173,38610,14000000000.0,0.0,1
1537902790,6398579,59173,38610,14000000000.0,0.0,1
1537902790,6398579,51283,38610,9000000000.0,0.0,1
1537902912,6398587,51283,38610,13000000000.0,0.0,1
1537903015,6398594,59173,38610,11000000000.0,0.0,1
1537903130,6398602,59173,38610,10000000000.0,0.0,1
1537903243,6398607,51283,38610,9000000000.0,0.0,1
1537903273,6398611,81673,53610,8500000000.0,0.0,1
1537903273,6398611,59173,38610,10000000000.0,0.0,1
1537903309,6398613,59173,38610,8500000000.0,0.0,1
1537903504,6398624,59173,38610,8000000000.0,0.0,1
1537903543,6398626,59173,38610,10000000000.0,0.0,1
1537903547,6398627,59173,38610,7000000000.0,0.0,1
1537903664,6398636,81673,53610,11000000000.0,0.0,1
1537903664,6398636,59173,38610,12000000000.0,0.0,1
1537903735,6398640,81673,53610,8500000000.0,0.0,1
1537903750,6398641,59173,38610,15000000000.0,0.0,1
1537903754,6398642,59173,38610,11000000000.0,0.0,1
1537903834,6398646,59173,38610,8000000000.0,0.0,1
1537904262,6398680,59173,38610,10000000000.0,0.0,1
1537904270,6398681,59173,38610,8500000000.0,0.0,1
1537904322,6398685,47338,38610,12000000000.0,0.0,1
1537904354,6398687,108508,71413,8500000000.0,1e+16,1
1537904354,6398687,131391,71659,8000000000.0,5.57e+17,1
1537904582,6398698,59173,38610,35000000000.0,0.0,1
1537904664,6398706,59173,38610,8000000000.0,0.0,1
1537904704,6398708,131391,71659,10000000000.0,2.8e+16,1
1537904758,6398713,59173,38610,12000000000.0,0.0,1
1537904758,6398713,59173,38610,9000000000.0,0.0,1
1537904833,6398721,51283,38610,7000000000.0,0.0,1
1537904898,6398723,59173,38610,14000000000.0,0.0,1
1537905052,6398734,47338,38610,8000000000.0,0.0,1
1537905260,6398753,59173,38610,14000000000.0,0.0,1
1537905305,6398755,59173,38610,14000000000.0,0.0,1
1537905513,6398770,59173,38610,6000000000.0,0.0,1
1537905527,6398772,59173,38610,12000000000.0,0.0,1
1537905822,6398793,81673,53610,7600000000.0,0.0,1
1537905931,6398797,131391,71659,9000000000.0,1e+16,1
1537905993,6398799,59173,38610,10000000000.0,0.0,1
1537906043,6398802,600000,38610,13000000000.0,0.0,1
1537906172,6398810,59173,38610,9150000000.0,0.0,1
1537906238,6398814,59173,38610,10800000000.0,0.0,1
1537906611,6398845,59173,38610,8000000000.0,0.0,1
1537906611,6398845,59173,38610,12000000000.0,0.0,1
1537906638,6398847,81673,53610,10000000000.0,0.0,1
1537906665,6398851,47338,38610,10000000000.0,0.0,1
1537906706,6398856,47338,38610,10000000000.0,0.0,1
1537907009,6398875,59173,38610,15000000000.0,0.0,1
1537907036,6398877,131391,71659,9000000000.0,1e+16,1
1537907258,6398888,59173,38610,10000000000.0,0.0,1
1537907300,6398889,131391,71659,9000000000.0,2e+16,1
1537907456,6398901,59173,38610,8600000000.0,0.0,1
1537907481,6398903,81673,53610,9700000000.0,0.0,1
1537907586,6398910,59173,38610,9000000000.0,0.0,1
1537907629,6398912,47338,38610,13000000000.0,0.0,1
1537907761,6398921,200000,71413,7000000000.0,5.01e+17,1
1537907761,6398921,59173,38610,7000000000.0,0.0,1
1537907811,6398924,59173,38610,11000000000.0,0.0,1
1537908063,6398936,51283,38610,12000000000.0,0.0,1
1537908193,6398946,59173,38610,9000000000.0,0.0,1
1537908519,6398965,59173,38610,14000000000.0,0.0,1
1537908528,6398967,59173,38610,8000000000.0,0.0,1
1537908545,6398968,47338,38610,11000000000.0,0.0,1
1537908545,6398968,59173,38610,10000000000.0,0.0,1
1537908568,6398969,59173,38610,8600000000.0,0.0,1
1537908685,6398983,59173,38610,10500000000.0,0.0,1
1537908685,6398983,59173,38610,19000000000.0,0.0,1
1537908735,6398986,59173,38610,18500000000.0,0.0,1
1537908735,6398986,120517,79419,4400000000.0,1.1e+17,1
1537908886,6399001,47338,38610,13000000000.0,0.0,1
1537908912,6399004,65338,38610,10000000000.0,0.0,1
1537908997,6399007,59173,38610,8000000000.0,0.0,1
1537909031,6399009,51283,38610,11000000000.0,0.0,1
1537909031,6399009,51283,38610,12000000000.0,0.0,1
1537909051,6399012,109099,71820,20000000000.0,1e+18,1
1537909071,6399013,51283,38610,9000000000.0,0.0,1
1537909134,6399018,51283,38610,12000000000.0,0.0,1
1537909134,6399018,59173,38610,9000000000.0,0.0,1
1537909134,6399018,59173,38610,9000000000.0,0.0,1
1537909252,6399029,113283,74609,200000000000.0,5e+18,1
1537909252,6399029,109099,71820,20000000000.0,1e+18,1
1537909252,6399029,109099,71820,20000000000.0,1e+18,1
1537909252,6399029,110275,72604,200000000000.0,2e+18,1
1537909262,6399030,112345,73984,30000000000.0,2e+18,1
1537909262,6399030,500000,80437,30000000000.0,5e+17,1
1537909262,6399030,500000,80437,30000000000.0,5e+17,1
1537909262,6399030,113283,80437,17000000000.0,1.5e+17,1
1537909262,6399030,500000,80437,30000000000.0,5e+17,1
1537909262,6399030,500000,80437,30000000000.0,5e+17,1
1537909262,6399030,112441,74048,25000000000.0,5e+17,1
1537909262,6399030,112441,74048,55000000000.0,1e+18,1
1537909262,6399030,112441,74048,49000000000.0,5e+18,1
1537909262,6399030,112441,74048,50000000000.0,1e+18,1
1537909262,6399030,113283,74609,200000000000.0,1.3e+18,1
1537909262,6399030,113283,74609,60000000000.0,5e+17,1
1537909262,6399030,113283,74609,50000000000.0,2.5e+18,1
1537909262,6399030,113283,74609,20000000000.0,4e+18,1
1537909262,6399030,113283,74609,30000000000.0,1.5e+18,1
1537909262,6399030,500000,74609,30000000001.0,5e+17,1
1537909262,6399030,113283,74609,49000000000.0,1e+18,1
1537909262,6399030,110275,72604,120000000000.0,1e+18,1
1537909262,6399030,110275,72604,20000000000.0,4e+17,1
1537909262,6399030,110275,72604,59000000000.0,5e+18,1
1537909262,6399030,110275,72604,30000000000.0,2e+17,1
1537909262,6399030,110275,72604,26000000000.0,5e+18,1
1537909262,6399030,210275,72604,52000000000.0,5e+17,1
1537909262,6399030,110275,72604,59000000000.0,2.5e+18,1
1537909262,6399030,110275,72604,14000000000.0,5e+18,1
1537909262,6399030,110275,72604,22000000000.0,5e+17,1
1537909262,6399030,110275,72604,30000000000.0,2e+17,1
1537909262,6399030,110275,72604,14000000000.0,5e+18,1
1537909262,6399030,110275,72604,15000000000.0,3e+17,1
1537909262,6399030,88220,72604,100000000000.0,1e+18,1
1537909262,6399030,500000,95437,30000000000.0,5e+17,1
1537909262,6399030,113283,95437,18000000000.0,1e+17,1
1537909262,6399030,113283,95437,25000000000.0,1e+18,1
1537909286,6399031,108508,71413,10000000000.0,5e+17,1
1537909286,6399031,112345,73984,18000000000.0,5e+17,1
1537909286,6399031,500000,80437,30000000000.0,5e+17,1
1537909286,6399031,500000,80437,30000000000.0,5e+17,1
1537909286,6399031,500000,80437,30000000000.0,5e+17,1
1537909286,6399031,98178,80437,9000000000.0,1e+18,1
1537909286,6399031,500000,80437,30000000000.0,5e+17,1
1537909286,6399031,113283,80437,17000000000.0,1.2e+17,1
1537909286,6399031,113283,80437,10000000000.0,5e+17,1
1537909286,6399031,112441,74048,10000000000.0,1.5e+17,1
1537909286,6399031,109099,71820,117000000000.0,5e+18,1
1537909286,6399031,113187,95373,199000000000.0,1e+18,1
1537909286,6399031,110275,72604,15000000000.0,2.5e+18,1
1537909286,6399031,110275,72604,11000000000.0,1e+17,1
1537909286,6399031,110275,72604,105000000000.0,3e+18,1
1537909286,6399031,110275,72604,9000000000.0,2e+18,1
1537909286,6399031,110275,72604,10000000000.0,3e+17,1
1537909301,6399032,300000,72476,40000000000.0,5e+17,1
1537909301,6399032,113187,74545,14000000000.0,4e+17,1
1537909301,6399032,112441,74048,15000000000.0,3.3e+17,1
1537909301,6399032,113283,74609,19000000000.0,5e+17,1
1537909301,6399032,113283,74609,16000000000.0,2e+18,1
1537909301,6399032,109099,71820,50000000000.0,2e+18,1
1537909301,6399032,110275,72604,50000000000.0,2.1e+18,1
1537909301,6399032,110275,72604,49000000000.0,1e+18,1
1537909301,6399032,110275,72604,11000000000.0,5.8e+17,1
1537909301,6399032,95572,72604,23000000000.0,2e+18,1
1537909301,6399032,110275,72604,19000000000.0,2e+18,1
1537909301,6399032,110275,72604,20000000000.0,2e+18,1
1537909301,6399032,98178,95437,24000000000.0,5e+18,1
1537909301,6399032,113283,95437,10000000000.0,1.5e+18,1
1537909301,6399032,59173,38610,10000000000.0,0.0,1
1537909329,6399033,122025,80437,69000000000.0,1e+18,1
1537909329,6399033,113283,80437,10900000000.0,2.34e+17,1
1537909329,6399033,97620,80437,20000000000.0,1e+17,1
1537909329,6399033,144525,80437,50000000000.0,5e+18,1
1537909329,6399033,144525,80437,18000000000.0,3e+16,1
1537909329,6399033,113283,80437,9900000000.0,2e+18,1
1537909329,6399033,112441,74048,15000000000.0,1e+17,1
1537909329,6399033,113283,74609,10000000000.0,2e+17,1
1537909329,6399033,78963,60553,49000000000.0,5e+18,1
1537909329,6399033,110275,72604,22000000000.0,5e+17,1
1537909329,6399033,110275,72604,20000000000.0,1.1e+17,1
1537909329,6399033,110275,72604,10000000000.0,1e+16,1
1537909329,6399033,110275,72604,13000000000.0,5e+17,1
1537909329,6399033,110275,72604,14000000000.0,2.9e+17,1
1537909329,6399033,110275,72604,12000000000.0,1e+16,1
1537909329,6399033,113283,95437,100000000000.0,1e+18,1
1537909329,6399033,144525,95437,54000000000.0,1e+18,1
1537909350,6399034,110275,72604,9100000000.0,5e+16,1
1537909350,6399034,88220,72604,9000000000.0,5e+17,1
1537909380,6399035,125255,80437,12000000000.0,1.89e+16,1
1537909380,6399035,105755,80437,40000000000.0,5e+18,1
1537909380,6399035,112441,74048,14000000000.0,2e+18,1
1537909380,6399035,113283,74609,9000000000.0,1e+18,1
1537909380,6399035,110275,72604,15000000000.0,3e+17,1
1537909380,6399035,110275,72604,10900000000.0,5e+16,1
1537909397,6399036,122025,80437,80000000000.0,5e+18,1
1537909397,6399036,97449,74048,9000000000.0,2.6e+17,1
1537909397,6399036,110275,72604,9000000000.0,5e+17,1
1537909397,6399036,110297,72604,9000000000.0,6e+17,1
1537909420,6399037,122025,80437,16000000000.0,2.5e+18,1
1537909420,6399037,144525,95437,10000000000.0,5e+18,1
1537909431,6399039,110275,50285,9000000000.0,5e+17,1
1537909431,6399039,113283,74609,9000000000.0,5e+16,1
1537909431,6399039,110275,72604,43000000000.0,4e+18,1
1537909431,6399039,110275,72604,9000000000.0,7.5e+16,1
1537909431,6399039,110275,72604,9000000000.0,3.4e+17,1
1537909448,6399040,56172,21538,11000000000.0,0.0,1
1537909448,6399040,88220,72604,9000000000.0,5e+17,1
1537909475,6399042,88546,58118,50000000000.0,5e+18,1
1537909475,6399042,144525,80437,9000000000.0,1e+17,1
1537909482,6399044,47338,38610,13000000000.0,0.0,1
1537909529,6399046,88546,58118,50000000000.0,5e+18,1
1537909529,6399046,56172,21538,15000000000.0,0.0,1
1537909529,6399046,113283,74609,14000000000.0,1.2e+18,1
1537909536,6399047,76797,59109,9000000000.0,2.5e+16,1
1537909559,6399050,200000,79419,20000000000.0,1e+17,1
1537909628,6399057,101796,66942,21000000000.0,4.7e+17,1
1537909628,6399057,110275,72604,14500000000.0,1e+17,1
1537909694,6399058,59173,38610,40000000000.0,0.0,1
1537909719,6399059,113283,74609,19000000000.0,1.5e+17,1
1537909752,6399060,92212,60553,13000000000.0,1e+17,1
1537909795,6399062,122025,80437,10890000000.0,9.5e+16,1
1537909795,6399062,110275,72604,9000000000.0,2e+16,1
1537909880,6399068,59173,38610,10000000000.0,0.0,1
1537909924,6399070,122025,80437,9000000000.0,5e+17,1
1537909924,6399070,59173,38610,9000000000.0,0.0,1
1537909985,6399075,88220,72604,9000000000.0,5e+17,1
1537909985,6399075,81673,53610,10000000000.0,0.0,1
1537910028,6399078,47338,38610,15000000000.0,0.0,1
1537910123,6399086,122025,80437,13000000000.0,5e+17,1
1537910163,6399088,81673,53610,8500000000.0,0.0,1
1537910163,6399088,92212,60553,15000000000.0,3.1e+17,1
1537910245,6399092,59173,38610,7800000000.0,0.0,1
1537910294,6399095,56172,21538,9000000000.0,0.0,1
1537910294,6399095,144429,95373,10000000000.0,6e+17,1
1537910381,6399101,59173,38610,10580000000.0,0.0,1
1537910560,6399116,144525,95437,9000000000.0,1e+17,1
1537910560,6399116,59173,38610,15000000000.0,0.0,1
1537910614,6399118,113283,74609,9000000000.0,3e+16,1
1537910689,6399121,59173,38610,9600000000.0,0.0,1
1537910699,6399122,59173,38610,10000000000.0,0.0,1
1537910789,6399128,110275,72604,10000000000.0,1e+16,1
1537910838,6399132,109099,71820,7000000000.0,1.3e+17,1
1537910902,6399135,59173,38610,10000000000.0,0.0,1
1537910915,6399137,59173,38610,8000000000.0,0.0,1
1537910943,6399138,56172,21538,13000000000.0,0.0,1
1537910948,6399139,59173,38610,8500000000.0,0.0,1
1537911086,6399148,59173,38610,13000000000.0,0.0,1
1537911106,6399152,130000,38610,8000000000.0,0.0,1
1537911146,6399154,47338,38610,13000000000.0,0.0,1
1537911203,6399157,59173,38610,10000000000.0,0.0,1
1537911437,6399173,500000,38610,9000000000.0,0.0,1
1537911437,6399173,59173,38610,7000000000.0,0.0,1
1537911485,6399178,121929,80373,12000000000.0,4e+18,1
1537911502,6399181,47338,38610,11000000000.0,0.0,1
1537911612,6399187,113283,74609,15000000000.0,1e+18,1
1537911789,6399195,113283,74609,9000000000.0,4e+18,1
1537911853,6399196,110275,72604,9000000000.0,1e+18,1
1537911853,6399196,59173,38610,9000000000.0,0.0,1
1537911951,6399202,110275,72604,9000000000.0,1e+17,1
1537912031,6399207,90000,38610,8000000000.0,0.0,1
1537912042,6399208,59173,38610,8000000000.0,0.0,1
1537912099,6399212,59173,38610,8000000000.0,0.0,1
1537912149,6399216,90000,53610,8000000000.0,0.0,1
1537912149,6399216,59173,38610,8000000000.0,0.0,1
1537912149,6399216,59173,38610,8000000000.0,0.0,1
1537912242,6399222,122025,80437,18000000000.0,6e+17,1
1537912350,6399232,110275,72604,9000000000.0,1e+16,1
1537912375,6399233,58198,37960,9500000000.0,0.0,1
1537912375,6399233,113283,74609,13000000000.0,1.7e+17,1
1537912375,6399233,110275,72604,9000000000.0,1e+17,1
1537912469,6399238,59173,38610,14000000000.0,0.0,1
1537912469,6399238,59173,38610,15000000000.0,0.0,1
1537912500,6399241,59173,24336,24000000000.0,0.0,1
1537912500,6399241,59173,38610,10700000000.0,0.0,1
1537912529,6399243,110275,72604,9000000000.0,2e+17,1
1537912550,6399245,72037,59109,37000000000.0,5e+17,1
1537912561,6399246,59173,38610,10000000000.0,0.0,1
1537912564,6399247,59173,38610,9000000000.0,0.0,1
1537912605,6399250,121929,80373,9000000000.0,7e+16,1
1537912636,6399252,59173,38610,14000000000.0,0.0,1
1537912652,6399253,121929,80373,9000000000.0,2e+17,1
1537912656,6399254,59173,38610,14000000000.0,0.0,1
1537912695,6399257,81673,53610,22000000000.0,0.0,1
1537912709,6399258,122025,80437,19000000000.0,9e+16,1
1537912709,6399258,59173,38610,9000000000.0,0.0,1
1537912738,6399260,121929,80373,9000000000.0,5e+16,1
1537912773,6399263,88220,72604,13000000000.0,2e+17,1
1537912773,6399263,51283,38610,8000000000.0,0.0,1
1537912973,6399281,120000,63653,8000000000.0,1.03e+17,1
1537913025,6399286,101700,66878,9000000000.0,5e+16,1
1537913043,6399287,110275,72604,18000000000.0,1e+17,1
1537913250,6399302,101796,66942,19000000000.0,2e+17,1
1537913289,6399304,59173,38610,11500000000.0,0.0,1
1537913357,6399307,59173,38610,9000000000.0,0.0,1
1537913357,6399307,59173,38610,10000000000.0,0.0,1
1537913452,6399315,122025,80437,11000000000.0,4.7e+17,1
1537913452,6399315,59173,38610,8000000000.0,0.0,1
1537913468,6399317,110275,72604,9000000000.0,1e+16,1
1537913543,6399325,81673,53610,14000000000.0,0.0,1
1537913575,6399329,81673,53610,10000000000.0,0.0,1
1537913605,6399330,59173,38610,8500000000.0,0.0,1
1537913605,6399330,59950,39128,10000000000.0,0.0,1
1537913642,6399333,87471,56659,14000000000.0,1e+17,1
1537913692,6399335,59173,38610,7000000000.0,0.0,1
1537913833,6399346,59173,38610,7000000000.0,0.0,1
1537913916,6399354,90000,38610,8000000000.0,0.0,1
1537913979,6399356,81673,53610,14000000000.0,0.0,1
1537914072,6399362,59950,39128,16000000000.0,0.0,1
1537914764,6399405,59173,38610,8000000000.0,0.0,1
1537914780,6399406,47338,38610,16000000000.0,0.0,1
1537914837,6399411,88220,72604,30000000000.0,5e+17,1
1537914888,6399414,88220,72604,27000000000.0,4e+16,1
1537914910,6399415,103548,68110,9000000000.0,1e+17,1
1537914964,6399416,110275,72604,10000000000.0,5e+16,1
1537915037,6399420,59173,38610,8500000000.0,0.0,1
1537915235,6399426,112441,74048,19000000000.0,1e+18,1
1537915254,6399427,59173,38610,10570000000.0,0.0,1
1537915272,6399428,110275,72604,9000000000.0,2.3e+17,1
1537915285,6399429,80000,38610,9000000000.0,0.0,1
1537915292,6399430,81673,53610,7103000000.0,0.0,1
1537915344,6399434,81673,53610,10000000000.0,0.0,1
1537915525,6399447,59173,38610,6000000000.0,0.0,1
1537915577,6399451,113283,74609,12000000000.0,2e+17,1
1537915733,6399460,59173,38610,15000000000.0,0.0,1
1537915781,6399465,101796,66942,9000000000.0,1.2e+17,1
1537915810,6399467,72037,59109,20000000000.0,9.1e+16,1
