block_timestamp,block_number,gas,receipt_gas_used,gas_price,value,class
1509344240,4456255,90000,21000,5000000001.0,2.17e+19,0
1514833944,4837456,250000,21000,21000000000.0,5e+17,0
1517828031,5034769,21000,21000,7000000000.0,616000000000000.0,0
1520733647,5233584,25200,21000,7250000000.0,2000000000000000.0,0
1537907629,6398912,47338,38610,13000000000.0,0.0,1
1514830089,4837198,21000,21000,20000000000.0,7.05e+19,0
1514955946,4845583,45000,21000,51000000000.0,2.3e+18,0
1538030453,6407604,59173,38610,9000000000.0,0.0,1
1517017232,4979153,250000,21000,100000000000.0,3.79e+17,0
1538335191,6429069,36450,24300,9000000000.0,0.0,1
1537833232,6393631,131391,71659,12000000000.0,2.5e+18,1
1517090882,4984272,35000,30981,21200000000.0,2.71e+17,0
1508163347,4371526,30000,21000,10032751474.0,3.35e+17,0
1518174445,5058653,200000,21000,51900000000.0,2.2e+18,0
1521880447,5312115,130000,21000,100000000000.0,3.54e+18,0
1514785358,4834133,90000,21000,21000000000.0,1.49e+18,0
1519769150,5167749,21000,21000,11000000000.0,5.16e+16,0
1517824961,5034564,35000,30981,21200000000.0,4.69e+17,0
1508256112,4377892,21000,21000,21000000000.0,1.9e+17,1
1519761351,5167246,21000,21000,11342000000.0,8.94e+17,0
1508256813,4377932,50000,21000,8400000000.0,1e+18,0
1517263195,4996178,150000,21000,90000000000.0,1.5e+18,0
1516266669,4928306,90000,21000,85000000000.0,4.39e+16,0
1517323648,5000281,21000,21000,100000000000.0,2e+17,0
1518082635,5052239,21000,21000,50000000000.0,4.81e+17,1
1570363591,8688384,35000,30981,13938000000.0,6.96e+17,0
1508854973,4421150,25200,21000,20531250000.0,2.45e+19,0
1517839356,5035554,45000,21000,128000000000.0,1e+18,0
1522129893,5329492,25200,21000,60375000000.0,8e+20,0
1537457793,6367281,85000,71413,9000000000.0,2e+17,1
1519575763,5154692,21000,21000,4000000001.0,9.99e+16,0
1517058292,4982014,21000,21000,40000000000.0,1.32e+16,0
1509466045,4464935,21000,21000,19800000000.0,2.09e+16,0
1521454464,5282701,150000,21000,7500000000.0,2e+18,0
1517028480,4979955,21000,21000,40000000000.0,1.51e+18,0
1522102865,5327640,150000,21000,50000000000.0,4.99e+18,1
1518370953,5072214,35000,30981,21200000000.0,2.91e+17,0
1508632603,4405028,21000,21000,1.0,36752.0,0
1522216850,5335469,21000,21000,11000000000.0,2539000000000000.0,0
1522346069,5344287,21000,21000,7000000000.0,2.95e+16,0
1523878218,5450661,42000,21000,5000000000.0,3.08e+18,1
1521912501,5314403,21000,21000,200000000.0,1763800000000000.0,0
1514833987,4837460,21000,21000,20000000000.0,4.22e+19,0
1521780406,5305210,90000,21000,37000000000.0,1.21e+17,0
1520808407,5238705,30000,21000,24000000000.0,6.76e+18,0
1521842828,5309564,200000,21000,51900000000.0,1.99e+18,0
1522314465,5342101,25200,21000,68500000768.0,2e+18,0
1508131896,4370022,21000,21000,20609467870.0,4.96e+16,0
1517020052,4979344,42000,21000,20000000000.0,9.32e+17,0
1537877570,6396803,81673,53610,8000000000.0,0.0,1
1537983051,6404260,59173,38610,33000000000.0,0.0,1
1521439405,5281675,21000,21000,24010000000.0,9.97e+17,0
1517011984,4978791,21000,21000,40000000000.0,4.7e+18,0
1537781671,6390015,120517,79419,10400000000.0,2e+17,1
1517184745,4990804,21000,21000,20000000000.0,1.01e+20,0
1517054316,4981736,21000,21000,20000000000.0,1.09e+19,0
1532223612,6007207,100000,21000,1900000000.0,5e+17,1
1517082096,4983694,21000,21000,24000000000.0,1.79e+18,0
1517233614,4994131,21000,21000,135000000000.0,4750940000000000.0,0
1519561017,5153697,21000,21000,17000000000.0,5.95e+16,0
1520390908,5210198,21000,21000,7000000000.0,3.38e+19,0
1517032568,4980224,90000,21000,22900000000.0,1.99e+18,0
1511279602,4595381,51743,36743,29000000000.0,0.0,1
1514830089,4837198,21000,21000,20000000000.0,5.29e+19,0
1508610958,4403467,21000,21000,12000000000.0,1.29e+19,1
1570357617,8687971,35000,30981,13800000000.0,4e+17,0
1538043701,6408517,59173,38610,24000000000.0,0.0,1
1517087564,4984071,21000,21000,100000000000.0,2.76e+17,0
1522302211,5341314,35000,30981,3286000000.0,2.08e+17,0
1517043420,4980995,150000,21000,90000000000.0,1.09e+17,0
1516161326,4921553,60000,33341,70000000000.0,3.26e+16,0
1517353725,5002331,21000,21000,21000000000.0,1.62e+19,0
1508302472,4381220,21000,21000,61000000000.0,3.84e+17,0
1508472475,4393481,90000,21000,1.0,4.78e+17,0
1517800518,5032812,21000,21000,45000000000.0,3e+18,0
1520932001,5247108,21000,21000,15700000000.0,1449000000000000.0,0
1508384330,4387119,121000,21000,500000000.0,1.88e+16,0
1518355173,5071115,50000,21000,21125000000.0,3210000000000000.0,0
1514870015,4839903,121000,21000,51000000000.0,1.06e+18,0
1521402088,5279060,153780,22217,21000000000.0,0.0,1
1519183844,5128053,90000,21000,45000000000.0,1.51e+17,0
1521876891,5311860,21000,21000,3410000000.0,3e+16,0
1508523779,4397148,21000,21000,1.0,488281000000000.0,0
1537909482,6399044,47338,38610,13000000000.0,0.0,1
1509346712,4456424,25200,21000,2443750000.0,7000000000000000.0,0
1517014748,4978980,21000,21000,20000000000.0,3.58e+19,0
1518056453,5050452,90000,21000,130000000000.0,2.26e+18,0
1521743245,5302641,21000,21000,500000000.0,7.44e+17,0
1522357284,5345079,30000,21000,24000000000.0,2.17e+16,0
1509438619,4462957,150000,21000,2400000000.0,360000000000000.0,0
1515817718,4899686,90000,21000,150000000000.0,7.93e+18,0
1508472482,4393482,90000,21000,1.0,4.72e+17,0
1517041692,4980869,90000,21000,40000000000.0,1e+17,0
1515869051,4902914,90000,21004,162000000000.0,4.98e+18,0
1517020072,4979347,90000,21000,20000000000.0,1.19e+17,0
1519538295,5152170,21000,21000,118000000000.0,2.04e+17,0
1508466676,4393073,21000,21000,150000000.0,6.33e+16,0
1508262213,4378309,90000,21000,70000000000.0,1.2e+18,0
1508353043,4384817,21000,21000,23000000000.0,1e+18,0
1514788862,4834390,100000,21000,91000000000.0,2.98e+17,0
1509442140,4463196,90000,21000,5250000000.0,5.92e+16,0
1531424183,5952531,100000,21000,17000000000.0,2.04e+16,1
1515014507,4849320,200000,54236,60000000000.0,7.3e+17,1
1518167039,5058144,21000,21000,21600000000.0,8.76e+17,0
1522415008,5349024,21000,21000,41000000000.0,7e+18,1
1515025448,4849986,21000,21000,37000000000.0,8400000000000000.0,1
1517076824,4983341,21000,21000,20000000000.0,1.04e+19,0
1537380120,6361850,96882,48653,8500000000.0,5e+16,1
1521174246,5263514,45000,21000,113000000000.0,1.2e+18,0
1508376865,4386596,90000,21000,9100001337.0,3847600000000000.0,0
1537912564,6399247,59173,38610,9000000000.0,0.0,1
1514871966,4840038,121000,21000,51000000000.0,2.55e+16,0
1518094051,5053039,21000,21000,1300000000.0,6000000000000000.0,0
1517297165,4998489,21000,21000,4000000000.0,3e+17,0
1509131608,4440970,100000,21000,160000000.0,5.29e+16,0
1517304576,4998999,50000,21000,500000000.0,4.96e+16,0
1538365324,6431200,75000,71413,10000000000.0,1e+16,1
1537209227,6349899,59173,38610,5000000000.0,0.0,1
1570378794,8689551,35000,30981,11500000000.0,5.7e+17,0
1520010378,5184149,100000,21000,91000000000.0,6.11e+17,0
1519951397,5180186,200000,21000,51900000000.0,1.27e+17,0
1519171929,5127254,42000,21000,13000000000.0,1.29e+17,0
1525903124,5585848,21000,21000,23000000000.0,1.23e+17,1
1520006612,5183922,35000,30981,10600000000.0,1.87e+18,0
1517074212,4983157,50000,21000,1000000000.0,1000000000000000.0,0
1518928227,5110632,21000,21000,1000000001.0,1.27e+17,0
1517453058,5009087,100000,21000,98000000000.0,3.16e+17,0
1526068554,5596761,21000,21000,5000000000.0,1.81e+16,1
1517013812,4978918,21000,21000,4000000000.0,9.96e+16,0
1521976183,5318813,45000,21000,112000000000.0,1e+18,0
1562132213,8076610,21000,21000,10000000000.0,6810000000000000.0,1
1508212560,4374879,21000,21000,61000000000.0,1.01e+17,0
1517979641,5045183,42000,21000,20500000000.0,6.8e+17,0
1517199261,4991829,30000,21000,40000000000.0,3.63e+16,0
1518515832,5082211,21000,21000,61000000000.0,8.95e+18,0
1509462184,4464646,50000,21000,14000000000.0,4.95e+16,0
1521204291,5265590,21000,21000,3000000000.0,5e+17,1
1522329279,5343139,21000,21000,2000100000.0,1.01e+18,0
1522411114,5348758,30000,21000,22100000000.0,2.8e+17,0
1519267383,5133694,41000,21000,4800000000.0,1.2e+16,0
1537891643,6397789,59173,38610,10000000000.0,0.0,1
1509076087,4437009,31000,21000,100000000000.0,1.03e+18,0
1514609959,4822176,90000,21000,20000000000.0,9e+16,1
1537941698,6401312,47338,38610,10000000000.0,0.0,1
1520346735,5207172,21000,21000,14000000000.0,2.81e+17,0
1520315939,5205095,90000,21000,12000000000.0,1e+18,0
1517644427,5022050,21000,21000,35000000001.0,74700000000000.0,0
1520981439,5250427,42000,21000,11000000000.0,2.32e+18,0
1524231692,5474403,100000,21000,5000000000.0,5e+17,1
1538369691,6431485,75000,71413,10000000000.0,1e+16,1
1531005502,5924207,21000,21000,52000000000.0,5e+17,1
1519106989,5122910,45000,21000,116000000000.0,9.99e+18,0
1519653489,5159901,21000,21000,61000000000.0,2.5e+17,0
1509358096,4457214,940000,21000,6000100000.0,1.59e+17,0
1518304040,5067591,21000,21000,24000000000.0,5.05e+17,0
1517817320,5034001,21000,21000,36000000000.0,54340000000000.0,0
1514923936,4843443,135546,34470,51000000000.0,1.12e+18,0
1538031816,6407691,59173,38610,8200000000.0,0.0,1
1508462520,4392751,150000,21000,16500000000.0,1e+17,0
1517018836,4979265,940000,21000,20000000000.0,2.04e+16,0
1537774591,6389534,81673,53610,8200000000.0,0.0,1
1570363016,8688340,35000,30981,13938000000.0,2.53e+17,0
1517658811,5023067,250000,21000,18000000000.0,1.03e+18,0
1508833774,4419606,30000,21000,8400000000.0,1.29e+19,0
1520760198,5235359,25200,21000,6468750000.0,400000000000000.0,0
1508395574,4387912,21000,21000,150000000.0,5.37e+16,0
1508476414,4393740,90000,21000,270000000.0,1.54e+17,0
1518253046,5064015,21000,21000,6000000000.0,3.94e+18,0
1516510796,4944529,150000,21000,90000000000.0,1e+18,0
1518884307,5107561,30000,21000,105000000000.0,2.27e+17,0
1515861176,4902465,90000,21000,75000000000.0,8.48e+18,0
1517809977,5033504,21000,21000,128000000000.0,6.3e+17,0
1517926571,5041492,42000,21000,33000000000.0,1.68e+18,0
1514815508,4836178,21000,21000,20000000000.0,2.08e+19,0
1517339356,5001307,21000,21000,41000000000.0,1.49e+17,0
1517339285,5001304,21000,21000,100000000000.0,1.49e+18,0
1517892467,5039179,90000,21000,70000000000.0,5.02e+17,0
1508473750,4393572,90000,21000,150000000.0,2.69e+17,0
1508862783,4421693,21000,21000,21100000000.0,1.87e+16,0
1523058523,5393959,21000,21000,3000000000.0,1e+18,1
1508651588,4406471,21000,21000,180000000.0,416220000000000.0,0
1508226756,4375877,50000,21000,13000000000.0,2.83e+17,0
1516521936,4945278,150000,21000,400000000000.0,2e+18,0
1519981943,5182222,21000,21000,4000000001.0,4.53e+17,0
1517042020,4980892,21000,21000,20000000000.0,1.54e+19,0
1537424880,6365003,59173,38610,8500000000.0,0.0,1
1508677592,4408379,21000,21000,28000000000.0,1.7e+18,0
1537876498,6396733,81673,53610,8000000000.0,0.0,1
1519764846,5167473,90000,21000,11342000000.0,1.5e+17,0
1508473732,4393571,90000,21000,150000000.0,2.8e+17,0
1517018716,4979257,21000,21000,22900000000.0,7.61e+18,0
1519222368,5130614,21000,21000,6000000000.0,1.0,0
1519145353,5125466,21000,21000,7000000001.0,4.29e+17,0
1522261689,5338540,90000,21000,22500000000.0,9.27e+16,0
1517850282,5036306,21000,21000,43000000000.0,1.6e+18,0
1517305997,4999102,21000,21000,41000000000.0,7000000000000000.0,1
1516195244,4923757,60000,21000,150000000000.0,6.82e+18,0
1522291092,5340570,90000,21000,39000000000.0,3.06e+17,0
1519263082,5133401,21000,21000,7000000000.0,5.25e+19,0
1521306184,5272450,150034,21473,21000000000.0,0.0,1
1521742189,5302561,21000,21000,500000000.0,6.5e+17,0
1537868680,6396150,81673,53610,8000000000.0,0.0,1
1509462519,4464671,25200,21000,5318656512.0,5.5e+18,0
1514866779,4839674,121000,21000,51000000000.0,8000000000000000.0,0
1522297480,5340980,200000,21000,51900000000.0,1.01e+18,0
1517853697,5036552,21000,21000,11000000000.0,9.98e+16,0
1508469134,4393228,250600,21000,21000000000.0,8.1e+17,1
1509076134,4437013,21000,21000,49000000000.0,2e+18,0
1520789917,5237396,21000,21000,47000000000.0,1.4e+18,0
1538243278,6422608,59173,38610,17000000000.0,0.0,1
1519168639,5127026,30000,21000,37000000000.0,4.28e+16,0
1537882962,6397155,59173,38610,5000000000.0,0.0,1
1521110210,5259141,30000,21000,24000000000.0,2e+17,0
1515822181,4899984,90000,21000,77000000000.0,1e+18,0
1517036668,4980508,21000,21000,20000000000.0,3.04e+19,0
1518530985,5083214,21000,21000,70000000000.0,2e+16,0
1538360307,6430844,75000,71413,10000000000.0,1e+16,1
1517013812,4978918,21000,21000,20000000000.0,7.12e+19,0
1519951897,5180222,21000,21000,2000000001.0,4.36e+16,0
1521809384,5307248,210000,21000,60000000000.0,1e+18,0
1518249455,5063763,25200,21000,18577539072.0,1.5e+20,0
1509357111,4457147,940000,21000,6000100000.0,1.59e+17,0
1513588354,4753528,21000,21000,35000000000.0,1.03e+17,1
1533382427,6086556,21000,21000,3000000000.0,1390000000000000.0,1
1517021528,4979455,42000,21000,20000000000.0,8.65e+17,0
1537883510,6397190,120517,79419,5000000000.0,6e+16,1
1519750252,5166460,21000,21000,10600000000.0,1.07e+18,0
1509355062,4456986,35000,30981,6000100000.0,1.28e+17,0
1538354779,6430439,75000,71413,10000000000.0,1e+16,1
1514936064,4844265,250000,29493,4000000000.0,2.6e+18,0
1525506216,5559349,21000,21000,49000000000.0,5e+17,1
1512241940,4663936,200000,96763,10000000000.0,2.3e+18,1
1517353722,5002330,250000,21000,100000000000.0,1.25e+18,0
1518519859,5082474,200000,21000,51900000000.0,1e+17,0
1517061692,4982232,100000,21000,40000000000.0,2.7e+17,0
1518196671,5060191,21000,21000,58000000000.0,7e+18,0
1518953660,5112378,100000,21000,30000000000.0,4e+17,1
1521851343,5310095,21000,21000,113000000000.0,2.3e+19,0
1508266492,4378625,30000,21000,8400000000.0,2.03e+19,0
1517210725,4992593,21000,21000,60000000000.0,9.42e+16,0
1523053743,5393601,75414,22707,5000000000.0,0.0,1
1517085956,4983956,21000,21000,20000000000.0,1.35e+19,0
1520346317,5207141,21000,21000,122000000000.0,9.99e+17,0
1519081045,5121135,21000,21000,128000000000.0,1.02e+17,0
1520339285,5206654,1000000,21000,60000000000.0,2e+18,0
1518167303,5058161,90000,21000,70000000000.0,5e+17,0
1518178247,5058918,200000,21000,51900000000.0,9e+16,0
1521083021,5257345,45000,21000,113000000000.0,4.3e+19,0
1518293274,5066836,21000,21000,19992746121.0,3e+17,0
1538369877,6431500,75000,71413,10000000000.0,1e+16,1
1522340308,5343904,21000,21000,3900000000.0,3.36e+17,0
1519259525,5133181,90000,21000,7000000000.0,5e+18,0
1517802821,5032978,100000,21000,91000000000.0,6e+17,0
1508875752,4422670,42000,21000,10395000000.0,1.95e+17,0
1517240910,4994643,21000,21000,40000000000.0,9.87e+16,0
1538078352,6410897,96882,48653,10000000000.0,2.8e+17,1
1515645293,4888877,30000,21000,125000000000.0,4.72e+17,0
1538025300,6407226,59173,38610,8500000000.0,0.0,1
1521125570,5260148,41000,21000,3600000000.0,1e+16,0
1514770964,4833110,21000,21000,21000000000.0,5e+19,0
1508876687,4422738,21000,21000,1500000000.0,6372620000000000.0,0
1519739435,5165700,21000,21000,10600000000.0,1e+19,0
1517031316,4980139,21000,21000,100000000000.0,3.38e+18,0
1570382694,8689828,51461,51461,8000000000.0,9.37e+16,0
1519218337,5130316,21000,21000,2000000001.0,8.13e+18,0
1508245448,4377168,30000,21000,6939941264.0,1.08e+19,0
1526888464,5650699,21000,21000,23000000000.0,2.36e+16,1
1519743121,5165950,21000,21000,61000000000.0,2.6e+19,0
1575322304,9040185,21000,21000,3200000000.0,6.13e+17,1
1520579331,5223054,50000,21000,9900000000.0,5.08e+17,0
1517331972,5000794,150000,21000,61000000000.0,1.63e+17,0
1522170179,5332228,21000,21000,113000000000.0,5e+18,0
1522756879,5372931,21000,21000,1000000000.0,3e+17,1
1514833944,4837456,90000,21000,20000000000.0,1.45e+18,0
1518260463,5064526,21000,21000,18156250000.0,1.5e+18,0
1508880201,4423003,21000,21000,26000000000.0,1e+20,0
1509346683,4456422,30000,21000,6300105000.0,1.82e+18,0
1519203364,5129312,25200,21000,9562500000.0,1e+16,0
1520801345,5238197,21000,21000,12000000000.0,2.5e+17,0
1521976422,5318827,250000,21000,99000000000.0,1e+18,0
1515912006,4905644,25200,21000,93937500000.0,7e+19,0
1519626981,5158169,21000,21000,61000000000.0,3.5e+17,0
1520800890,5238164,25200,21000,3343750000.0,70000000000000.0,0
1515825937,4900224,90000,21000,76000000000.0,9.61e+16,0
1518368472,5072042,35000,30981,21200000000.0,9e+18,0
1509076401,4437031,25200,21000,100000000.0,1e+16,0
1514881404,4840628,121000,21000,51000000000.0,9.98e+17,0
1517719057,5027163,21000,21000,129000000000.0,1.26e+17,0
1514841850,4837969,21000,21000,20000000000.0,9.23e+19,0
1513581616,4753061,21000,21000,60000000000.0,5.08e+18,1
1537323049,6357820,59173,38610,6000000000.0,0.0,1
1531323072,5945453,100000,21000,100000000000.0,5e+17,1
1508805624,4417611,139513,21000,63000000000.0,2.03e+17,0
1508399753,4388237,21000,21000,150000000.0,1.95e+19,0
1538232379,6421829,59173,38610,20000000000.0,0.0,1
1519761337,5167244,21000,21000,16000000000.0,4e+18,0
1517926551,5041490,21000,21000,130000000000.0,2e+18,0
1517072404,4983031,168000,21000,50000000000.0,8400000000000000.0,0
1519639053,5158938,21000,21000,33000000000.0,2.1e+18,0
1519739076,5165674,21000,21000,30600000000.0,8.07e+16,0
1523673090,5436587,53475,35650,1000000000.0,0.0,1
1521995472,5320106,21000,21000,1050000000.0,2.49e+18,0
1537829285,6393348,120517,79419,8000000000.0,5e+16,1
1519248219,5132402,21000,21000,116000000000.0,5.84e+17,0
1518865498,5106285,21000,21000,19900000000.0,1.88e+17,0
1537942029,6401339,81673,53610,85000000000.0,0.0,1
1508625766,4404561,21000,21000,1.0,488281000000000.0,0
1515831674,4900572,25200,21000,99999997952.0,2e+18,0
1509380094,4458790,150000,21000,24000000000.0,3.81e+20,0
1508458817,4392490,21000,21000,5500000000.0,5e+16,0
1508491088,4394784,21000,21000,8800000000.0,4.39e+18,0
1538060967,6409705,120000,24300,11000000000.0,0.0,1
1508197400,4373824,40000,21000,18000000000.0,2.63e+18,0
1517993700,5046155,21000,21000,31000000000.0,2490000000000.0,0
1517199238,4991827,21000,21000,20000000000.0,5.3e+18,0
1514781838,4833875,42000,21000,21000000000.0,3.89e+18,0
1561382876,8020963,21000,21000,4000000000.0,966000000000000.0,1
1517026448,4979806,21000,21000,20000000000.0,9.69e+19,0
1518310859,5068100,35000,30981,16817413156.0,8.88e+17,0
1522112536,5328318,21000,21000,500000000.0,1.06e+18,0
1517293227,4998234,90000,21000,20000000000.0,1.16e+17,0
1517079448,4983535,21000,21000,19000000000.0,1000000000000000.0,0
1517092872,4984414,90000,21000,20000000000.0,6.74e+17,0
1526296369,5611873,21000,21000,41000000000.0,3.23e+16,1
1509345373,4456324,50000,21000,5000000001.0,9.93e+16,0
1538032774,6407750,47338,38610,10000000000.0,0.0,1
1508261896,4378292,310000,21000,60000000000.0,1.75e+19,1
1520413758,5211750,100000,21000,98000000000.0,2e+19,0
1521129994,5260428,90000,21000,39000000000.0,1.46e+17,0
1517828080,5034774,90000,21000,2200000000.0,7.54e+16,0
1518493670,5080663,30000,21000,36330346496.0,1.07e+18,0
1521812911,5307496,45000,21000,114000000000.0,8.3e+19,0
1517263241,4996182,30000,21000,56000000000.0,1.38e+17,0
1537958155,6402485,59173,38610,7500000000.0,0.0,1
1517827930,5034763,21000,21000,7000000000.0,616000000000000.0,0
1521965030,5318077,30000,21000,22100000000.0,1.76e+18,0
1517229432,4993879,21000,21000,100000000000.0,1.6e+17,0
1517050216,4981467,100000,21000,91000000000.0,1.36e+19,0
1517685032,5024856,200000,21000,51900000000.0,9.29e+16,0
1519966946,5181225,21000,21000,4000000001.0,3.08e+17,0
1519772908,5168015,90000,21000,4000000001.0,4164000000000000.0,0
1517637180,5021535,30000,21000,105000000000.0,1.99e+20,0
1518483018,5079912,25200,21000,98625000000.0,1.5e+17,0
1518508513,5081697,50000,21000,18000000000.0,1.09e+19,0
1508245177,4377143,21000,21000,11000000.0,4.95e+16,0
1508380114,4386829,21000,21000,9100001337.0,9.9e+17,0
1517047160,4981236,21000,21000,22900000000.0,8.26e+18,0
1518939532,5111397,21000,21000,32000000000.0,1.85e+16,0
1514990271,4847820,45000,21000,51000000000.0,6.63e+19,0
1519133789,5124702,21000,21000,34865671168.0,2.89e+17,0
1516227314,4925838,60000,33341,70000000000.0,2e+19,0
1520061307,5187703,21000,21000,5000000000.0,2e+17,1
1508175490,4372243,90000,21000,609467870.0,1386510000000000.0,0
